Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000547,Èï±¹È­Àç2¿ìB,20220613,1401,26600.0,26600.0,26600.0,26600.0,0.0,1.0,30000.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220613,1331,26650.0,26650.0,26650.0,26650.0,0.0,1.0,30000.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220613,1301,26550.0,26550.0,26550.0,26550.0,0.0,20.0,530000.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220613,1231,26550.0,26550.0,26550.0,26550.0,0.0,72.0,1910000.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220613,1131,26550.0,26550.0,26550.0,26550.0,0.0,122.0,3240000.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220613,1031,26650.0,26650.0,26650.0,26650.0,0.0,1.0,30000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220613,931,26650.0,26650.0,26650.0,26650.0,0.0,3.0,70000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1530,26300.0,26300.0,26300.0,26300.0,0.0,48.0,1260000.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1501,27000.0,27000.0,27000.0,27000.0,0.0,173.0,4670000.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1431,27150.0,27150.0,27150.0,27150.0,0.0,166.0,4510000.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1401,26900.0,26900.0,26900.0,26900.0,0.0,5.0,130000.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1331,26900.0,26900.0,26900.0,26900.0,0.0,22.0,600000.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1301,26900.0,26900.0,26900.0,26900.0,0.0,2.0,50000.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1201,26900.0,26900.0,26900.0,26900.0,0.0,13.0,350000.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1101,26700.0,26700.0,26700.0,26700.0,0.0,5.0,130000.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1031,26700.0,26700.0,26700.0,26700.0,0.0,2.0,60000.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,1001,26700.0,26700.0,26700.0,26700.0,0.0,2.0,50000.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,931,27700.0,27700.0,27700.0,27700.0,0.0,21.0,580000.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220615,901,28000.0,28000.0,28000.0,28000.0,0.0,3.0,80000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220614,1530,26300.0,26300.0,26300.0,26300.0,0.0,4.0,110000.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220614,1501,26050.0,26050.0,26050.0,26050.0,0.0,5.0,130000.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220614,1431,26050.0,26050.0,26050.0,26050.0,0.0,1.0,30000.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220614,1231,26000.0,26000.0,26000.0,26000.0,0.0,1.0,20000.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220614,1031,26050.0,26050.0,26050.0,26050.0,0.0,1.0,30000.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220614,1001,26050.0,26050.0,26050.0,26050.0,0.0,14.0,360000.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220614,931,26050.0,26050.0,26050.0,26050.0,0.0,141.0,3670000.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,1530,27000.0,27000.0,27000.0,27000.0,0.0,39.0,1060000.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,1501,25200.0,25200.0,25200.0,25200.0,0.0,64.0,1610000.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,1431,25200.0,25200.0,25200.0,25200.0,0.0,1.0,20000.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,1331,25200.0,25200.0,25200.0,25200.0,0.0,44.0,1110000.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,1201,25200.0,25200.0,25200.0,25200.0,0.0,101.0,2550000.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,1131,25200.0,25200.0,25200.0,25200.0,0.0,74.0,1860000.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,1001,25200.0,25200.0,25200.0,25200.0,0.0,18.0,460000.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220617,931,25300.0,25300.0,25300.0,25300.0,0.0,13.0,320000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220616,1501,26300.0,26300.0,26300.0,26300.0,0.0,11.0,290000.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220616,1401,26300.0,26300.0,26300.0,26300.0,0.0,1.0,20000.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220616,1331,26200.0,26200.0,26200.0,26200.0,0.0,13.0,350000.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220616,1301,26250.0,26250.0,26250.0,26250.0,0.0,43.0,1120000.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220616,1101,26300.0,26300.0,26300.0,26300.0,0.0,50.0,1320000.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220616,1031,26700.0,26700.0,26700.0,26700.0,0.0,20.0,530000.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220616,931,26300.0,26300.0,26300.0,26300.0,0.0,67.0,1760000.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,1530,25300.0,25300.0,25300.0,25300.0,0.0,5.0,120000.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,1331,25300.0,25300.0,25300.0,25300.0,0.0,1.0,30000.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,1301,25200.0,25200.0,25200.0,25200.0,0.0,60.0,1510000.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,1231,25300.0,25300.0,25300.0,25300.0,0.0,54.0,1370000.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,1201,25200.0,25200.0,25200.0,25200.0,0.0,150.0,3780000.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,1101,25400.0,25400.0,25400.0,25400.0,0.0,1.0,20000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,1031,25500.0,25500.0,25500.0,25500.0,0.0,3.0,80000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220621,931,25300.0,25300.0,25300.0,25300.0,0.0,1.0,20000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1530,25700.0,25700.0,25700.0,25700.0,0.0,14.0,360000.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1501,25100.0,25100.0,25100.0,25100.0,0.0,3.0,70000.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1431,25100.0,25100.0,25100.0,25100.0,0.0,26.0,660000.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1401,25400.0,25400.0,25400.0,25400.0,0.0,36.0,910000.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1331,25450.0,25450.0,25450.0,25450.0,0.0,10.0,250000.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1231,25850.0,25850.0,25850.0,25850.0,0.0,181.0,4680000.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1201,26350.0,26350.0,26350.0,26350.0,0.0,16.0,420000.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1131,26400.0,26400.0,26400.0,26400.0,0.0,1.0,30000.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1101,26400.0,26400.0,26400.0,26400.0,0.0,5.0,130000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220620,1031,26400.0,26400.0,26400.0,26400.0,0.0,5.0,130000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1530,24750.0,24750.0,24750.0,24750.0,0.0,3.0,80000.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1501,24800.0,24800.0,24800.0,24800.0,0.0,21.0,520000.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1431,24800.0,24800.0,24800.0,24800.0,0.0,101.0,2500000.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1331,24800.0,24800.0,24800.0,24800.0,0.0,54.0,1340000.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1301,25000.0,25000.0,25000.0,25000.0,0.0,5.0,130000.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1231,25000.0,25000.0,25000.0,25000.0,0.0,20.0,500000.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1201,25000.0,25000.0,25000.0,25000.0,0.0,131.0,3270000.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1131,25000.0,25000.0,25000.0,25000.0,0.0,33.0,830000.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1101,25850.0,25850.0,25850.0,25850.0,0.0,50.0,1290000.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1031,24900.0,24900.0,24900.0,24900.0,0.0,61.0,1520000.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,1001,24600.0,24600.0,24600.0,24600.0,0.0,45.0,1100000.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,931,25900.0,25900.0,25900.0,25900.0,0.0,11.0,290000.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220623,901,26100.0,26100.0,26100.0,26100.0,0.0,6.0,150000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1530,26900.0,26900.0,26900.0,26900.0,0.0,44.0,1180000.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1501,24300.0,24300.0,24300.0,24300.0,0.0,2.0,50000.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1431,24350.0,24350.0,24350.0,24350.0,0.0,2.0,50000.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1401,24400.0,24400.0,24400.0,24400.0,0.0,15.0,360000.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1331,24100.0,24100.0,24100.0,24100.0,0.0,30.0,730000.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1301,25200.0,25200.0,25200.0,25200.0,0.0,3.0,70000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1231,25200.0,25200.0,25200.0,25200.0,0.0,2.0,50000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1201,25200.0,25200.0,25200.0,25200.0,0.0,5.0,130000.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,1131,25250.0,25250.0,25250.0,25250.0,0.0,1.0,20000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220622,931,25400.0,25400.0,25400.0,25400.0,0.0,2.0,50000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1530,24500.0,24500.0,24500.0,24500.0,0.0,108.0,2650000.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1501,24400.0,24400.0,24400.0,24400.0,0.0,112.0,2730000.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1431,24350.0,24350.0,24350.0,24350.0,0.0,1.0,20000.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1401,24400.0,24400.0,24400.0,24400.0,0.0,7.0,170000.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1331,24250.0,24250.0,24250.0,24250.0,0.0,100.0,2430000.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1231,24600.0,24600.0,24600.0,24600.0,0.0,2.0,50000.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1201,24400.0,24400.0,24400.0,24400.0,0.0,31.0,750000.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1131,24500.0,24500.0,24500.0,24500.0,0.0,5.0,130000.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1101,24550.0,24550.0,24550.0,24550.0,0.0,22.0,540000.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1031,24550.0,24550.0,24550.0,24550.0,0.0,1.0,20000.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,1001,24600.0,24600.0,24600.0,24600.0,0.0,11.0,270000.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220624,931,24200.0,24200.0,24200.0,24200.0,0.0,3.0,70000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1530,24650.0,24650.0,24650.0,24650.0,0.0,17.0,420000.0,0.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1501,24900.0,24900.0,24900.0,24900.0,0.0,342.0,8510000.0,0.0,1726.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1431,24900.0,24900.0,24900.0,24900.0,0.0,363.0,9040000.0,0.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1401,24900.0,24900.0,24900.0,24900.0,0.0,472.0,11750000.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1331,24900.0,24900.0,24900.0,24900.0,0.0,496.0,12350000.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1301,24900.0,24900.0,24900.0,24900.0,0.0,2.0,50000.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1231,24900.0,24900.0,24900.0,24900.0,0.0,22.0,550000.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1201,24750.0,24750.0,24750.0,24750.0,0.0,10.0,250000.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1131,24700.0,24700.0,24700.0,24700.0,0.0,3.0,70000.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1101,24700.0,24700.0,24700.0,24700.0,0.0,2.0,50000.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1031,24500.0,24500.0,24500.0,24500.0,0.0,8.0,200000.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,1001,24600.0,24600.0,24600.0,24600.0,0.0,2.0,50000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220627,931,24600.0,24600.0,24600.0,24600.0,0.0,4.0,90000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20220629,1530,24100.0,24100.0,24100.0,24100.0,0.0,369.0,8890000.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
