Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000545,Èï±¹È­Àç¿ì,20221103,1431,6430.0,6430.0,6430.0,6430.0,0.0,1.0,10000.0,0.0,2773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1331,6240.0,6240.0,6240.0,6240.0,0.0,32.0,190000.0,0.0,2772.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1301,6290.0,6290.0,6290.0,6290.0,0.0,227.0,1430000.0,0.0,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1231,6290.0,6290.0,6290.0,6290.0,0.0,305.0,1920000.0,0.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1201,6230.0,6230.0,6230.0,6230.0,0.0,36.0,230000.0,0.0,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1131,6220.0,6220.0,6220.0,6220.0,0.0,49.0,300000.0,0.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1101,6210.0,6210.0,6210.0,6210.0,0.0,33.0,210000.0,0.0,2123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1031,6200.0,6200.0,6200.0,6200.0,0.0,75.0,460000.0,0.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,1001,6200.0,6200.0,6200.0,6200.0,0.0,202.0,1250000.0,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,931,6110.0,6110.0,6110.0,6110.0,0.0,1513.0,9250000.0,0.0,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221103,901,6060.0,6060.0,6060.0,6060.0,0.0,300.0,1810000.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1530,6160.0,6160.0,6160.0,6160.0,0.0,652.0,4020000.0,0.0,4271.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1501,6180.0,6180.0,6180.0,6180.0,0.0,300.0,1850000.0,0.0,3621.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1431,6190.0,6190.0,6190.0,6190.0,0.0,10.0,60000.0,0.0,3321.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1401,6200.0,6200.0,6200.0,6200.0,0.0,6.0,40000.0,0.0,3311.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1331,6200.0,6200.0,6200.0,6200.0,0.0,50.0,310000.0,0.0,3305.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1301,6160.0,6160.0,6160.0,6160.0,0.0,41.0,250000.0,0.0,3255.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1231,6200.0,6200.0,6200.0,6200.0,0.0,600.0,3720000.0,0.0,3214.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1201,6220.0,6220.0,6220.0,6220.0,0.0,924.0,5750000.0,0.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1131,6250.0,6250.0,6250.0,6250.0,0.0,100.0,630000.0,0.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1101,6230.0,6230.0,6230.0,6230.0,0.0,267.0,1660000.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1031,6290.0,6290.0,6290.0,6290.0,0.0,333.0,2090000.0,0.0,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,1001,6290.0,6290.0,6290.0,6290.0,0.0,361.0,2280000.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,931,6220.0,6220.0,6220.0,6220.0,0.0,100.0,620000.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221108,901,6290.0,6290.0,6290.0,6290.0,0.0,529.0,3320000.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,1301,6290.0,6290.0,6290.0,6290.0,0.0,11.0,70000.0,0.0,4947.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,1231,6370.0,6370.0,6370.0,6370.0,0.0,51.0,330000.0,0.0,4936.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,1201,6190.0,6190.0,6190.0,6190.0,0.0,301.0,1860000.0,0.0,4885.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,1131,6200.0,6200.0,6200.0,6200.0,0.0,1216.0,7540000.0,0.0,4584.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,1101,6190.0,6190.0,6190.0,6190.0,0.0,100.0,620000.0,0.0,3368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,1031,6200.0,6200.0,6200.0,6200.0,0.0,1146.0,7100000.0,0.0,3268.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,1001,6200.0,6200.0,6200.0,6200.0,0.0,1966.0,12190000.0,0.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221107,931,6300.0,6300.0,6300.0,6300.0,0.0,156.0,980000.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221110,1530,6110.0,6110.0,6110.0,6110.0,0.0,70.0,430000.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221110,1501,6100.0,6100.0,6100.0,6100.0,0.0,100.0,610000.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221110,1401,6110.0,6110.0,6110.0,6110.0,0.0,35.0,220000.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221110,1301,6150.0,6150.0,6150.0,6150.0,0.0,21.0,130000.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221110,1231,6160.0,6160.0,6160.0,6160.0,0.0,7.0,40000.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221110,1131,6160.0,6160.0,6160.0,6160.0,0.0,12.0,70000.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221110,931,6230.0,6230.0,6230.0,6230.0,0.0,2.0,10000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1501,6150.0,6150.0,6150.0,6150.0,0.0,145.0,890000.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1431,6170.0,6170.0,6170.0,6170.0,0.0,120.0,740000.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1401,6160.0,6160.0,6160.0,6160.0,0.0,3.0,20000.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1331,6160.0,6160.0,6160.0,6160.0,0.0,97.0,600000.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1301,6160.0,6160.0,6160.0,6160.0,0.0,40.0,240000.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1231,6160.0,6160.0,6160.0,6160.0,0.0,100.0,620000.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1201,6170.0,6170.0,6170.0,6170.0,0.0,190.0,1170000.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1131,6200.0,6200.0,6200.0,6200.0,0.0,104.0,650000.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,1031,6200.0,6200.0,6200.0,6200.0,0.0,5.0,30000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221109,901,6240.0,6240.0,6240.0,6240.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221111,1530,6150.0,6150.0,6150.0,6150.0,0.0,10.0,60000.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221111,1501,6150.0,6150.0,6150.0,6150.0,0.0,200.0,1230000.0,0.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221111,1431,6160.0,6160.0,6160.0,6160.0,0.0,62.0,390000.0,0.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221111,1231,6160.0,6160.0,6160.0,6160.0,0.0,15.0,90000.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221111,1101,6160.0,6160.0,6160.0,6160.0,0.0,600.0,3690000.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221111,931,6230.0,6230.0,6230.0,6230.0,0.0,10.0,70000.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221111,901,6230.0,6230.0,6230.0,6230.0,0.0,51.0,310000.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1530,6160.0,6160.0,6160.0,6160.0,0.0,42.0,260000.0,0.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1501,6160.0,6160.0,6160.0,6160.0,0.0,21.0,120000.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1431,6120.0,6120.0,6120.0,6120.0,0.0,350.0,2150000.0,0.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1401,6140.0,6140.0,6140.0,6140.0,0.0,270.0,1650000.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1331,6160.0,6160.0,6160.0,6160.0,0.0,9.0,60000.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1231,6160.0,6160.0,6160.0,6160.0,0.0,1.0,10000.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1101,6150.0,6150.0,6150.0,6150.0,0.0,50.0,300000.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1031,6150.0,6150.0,6150.0,6150.0,0.0,77.0,480000.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,1001,6150.0,6150.0,6150.0,6150.0,0.0,360.0,2210000.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,931,6160.0,6160.0,6160.0,6160.0,0.0,12.0,80000.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221114,901,6150.0,6150.0,6150.0,6150.0,0.0,13.0,70000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1530,6040.0,6040.0,6040.0,6040.0,0.0,51.0,310000.0,0.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1431,6030.0,6030.0,6030.0,6030.0,0.0,50.0,300000.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1331,6030.0,6030.0,6030.0,6030.0,0.0,100.0,600000.0,0.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1301,6040.0,6040.0,6040.0,6040.0,0.0,49.0,300000.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1231,6040.0,6040.0,6040.0,6040.0,0.0,48.0,290000.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1201,6040.0,6040.0,6040.0,6040.0,0.0,50.0,300000.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1131,6040.0,6040.0,6040.0,6040.0,0.0,22.0,130000.0,0.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1101,6040.0,6040.0,6040.0,6040.0,0.0,142.0,860000.0,0.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1031,6040.0,6040.0,6040.0,6040.0,0.0,295.0,1780000.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,1001,6040.0,6040.0,6040.0,6040.0,0.0,309.0,1870000.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,931,6040.0,6040.0,6040.0,6040.0,0.0,10.0,60000.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221116,901,6000.0,6000.0,6000.0,6000.0,0.0,93.0,550000.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1530,6030.0,6030.0,6030.0,6030.0,0.0,717.0,4320000.0,0.0,2698.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1501,6050.0,6050.0,6050.0,6050.0,0.0,424.0,2560000.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1431,6060.0,6060.0,6060.0,6060.0,0.0,77.0,470000.0,0.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1401,6060.0,6060.0,6060.0,6060.0,0.0,18.0,110000.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1331,6050.0,6050.0,6050.0,6050.0,0.0,50.0,300000.0,0.0,1529.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1301,6050.0,6050.0,6050.0,6050.0,0.0,180.0,1090000.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1231,6030.0,6030.0,6030.0,6030.0,0.0,64.0,380000.0,0.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1201,6040.0,6040.0,6040.0,6040.0,0.0,81.0,490000.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1131,6040.0,6040.0,6040.0,6040.0,0.0,136.0,820000.0,0.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1101,6050.0,6050.0,6050.0,6050.0,0.0,20.0,130000.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1031,6050.0,6050.0,6050.0,6050.0,0.0,163.0,980000.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,1001,6050.0,6050.0,6050.0,6050.0,0.0,356.0,2160000.0,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,931,6050.0,6050.0,6050.0,6050.0,0.0,275.0,1660000.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221115,901,6060.0,6060.0,6060.0,6060.0,0.0,204.0,1230000.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221118,1131,6050.0,6050.0,6050.0,6050.0,0.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221118,1101,6050.0,6050.0,6050.0,6050.0,0.0,5.0,30000.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221118,931,6060.0,6060.0,6060.0,6060.0,0.0,100.0,610000.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221118,901,6020.0,6020.0,6020.0,6020.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1630,6060.0,6060.0,6060.0,6060.0,0.0,6.0,30000.0,0.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1531,6000.0,6000.0,6000.0,6000.0,0.0,11.0,70000.0,0.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1501,6000.0,6000.0,6000.0,6000.0,0.0,1019.0,6110000.0,0.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1401,6000.0,6000.0,6000.0,6000.0,0.0,1233.0,7400000.0,0.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1331,6030.0,6030.0,6030.0,6030.0,0.0,194.0,1170000.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1201,6100.0,6100.0,6100.0,6100.0,0.0,1.0,10000.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1101,6060.0,6060.0,6060.0,6060.0,0.0,20.0,120000.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1031,6050.0,6050.0,6050.0,6050.0,0.0,17.0,100000.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221117,1001,6040.0,6040.0,6040.0,6040.0,0.0,2.0,10000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221122,1530,6090.0,6090.0,6090.0,6090.0,0.0,1.0,10000.0,0.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221122,1401,6090.0,6090.0,6090.0,6090.0,0.0,1.0,10000.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20221122,1131,6100.0,6100.0,6100.0,6100.0,0.0,1300.0,7930000.0,0.0,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
