종목코드,종목명,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율
A000145,하이트진로홀딩스우,20220620,1331,14250.0,14250.0,14250.0,14250.0,0.0,100.0,1430000.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,1301,14300.0,14300.0,14300.0,14300.0,0.0,23.0,320000.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,1231,14300.0,14300.0,14300.0,14300.0,0.0,196.0,2810000.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,1201,14300.0,14300.0,14300.0,14300.0,0.0,10.0,140000.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,1101,14300.0,14300.0,14300.0,14300.0,0.0,47.0,670000.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,1031,14700.0,14700.0,14700.0,14700.0,0.0,75.0,1110000.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,1001,14950.0,14950.0,14950.0,14950.0,0.0,1.0,10000.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,931,15000.0,15000.0,15000.0,15000.0,0.0,101.0,1510000.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220620,901,15000.0,15000.0,15000.0,15000.0,0.0,150.0,2250000.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1530,14500.0,14500.0,14500.0,14500.0,0.0,4.0,50000.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1501,14500.0,14500.0,14500.0,14500.0,0.0,2.0,30000.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1431,14500.0,14500.0,14500.0,14500.0,0.0,3.0,50000.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1401,14500.0,14500.0,14500.0,14500.0,0.0,5.0,70000.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1301,14500.0,14500.0,14500.0,14500.0,0.0,7.0,100000.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1231,14500.0,14500.0,14500.0,14500.0,0.0,37.0,540000.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1201,14500.0,14500.0,14500.0,14500.0,0.0,3.0,40000.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1031,14550.0,14550.0,14550.0,14550.0,0.0,63.0,920000.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,1001,14250.0,14250.0,14250.0,14250.0,0.0,100.0,1420000.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220623,931,14450.0,14450.0,14450.0,14450.0,0.0,50.0,720000.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220622,1530,14950.0,14950.0,14950.0,14950.0,0.0,27.0,400000.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220622,1501,14950.0,14950.0,14950.0,14950.0,0.0,10.0,150000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220622,1431,14950.0,14950.0,14950.0,14950.0,0.0,2.0,30000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220622,1401,14950.0,14950.0,14950.0,14950.0,0.0,2.0,20000.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220622,1331,15000.0,15000.0,15000.0,15000.0,0.0,2.0,30000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220622,1201,15000.0,15000.0,15000.0,15000.0,0.0,2.0,30000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220622,901,15000.0,15000.0,15000.0,15000.0,0.0,2.0,30000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1530,14250.0,14250.0,14250.0,14250.0,0.0,323.0,4600000.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1501,14150.0,14150.0,14150.0,14150.0,0.0,96.0,1360000.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1431,14250.0,14250.0,14250.0,14250.0,0.0,257.0,3660000.0,0.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1401,14300.0,14300.0,14300.0,14300.0,0.0,300.0,4290000.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1301,14600.0,14600.0,14600.0,14600.0,0.0,1.0,20000.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1231,14350.0,14350.0,14350.0,14350.0,0.0,60.0,860000.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1201,14600.0,14600.0,14600.0,14600.0,0.0,5.0,70000.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1131,14600.0,14600.0,14600.0,14600.0,0.0,301.0,4400000.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1101,14600.0,14600.0,14600.0,14600.0,0.0,2.0,20000.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1031,14550.0,14550.0,14550.0,14550.0,0.0,13.0,190000.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,1001,14450.0,14450.0,14450.0,14450.0,0.0,36.0,520000.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,931,14350.0,14350.0,14350.0,14350.0,0.0,211.0,3030000.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220624,901,14150.0,14150.0,14150.0,14150.0,0.0,32.0,450000.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1530,14400.0,14400.0,14400.0,14400.0,0.0,10.0,140000.0,0.0,2308.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1501,14400.0,14400.0,14400.0,14400.0,0.0,30.0,430000.0,0.0,2298.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1431,14400.0,14400.0,14400.0,14400.0,0.0,81.0,1170000.0,0.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1331,14300.0,14300.0,14300.0,14300.0,0.0,534.0,7640000.0,0.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1301,14300.0,14300.0,14300.0,14300.0,0.0,269.0,3840000.0,0.0,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1231,14300.0,14300.0,14300.0,14300.0,0.0,300.0,4290000.0,0.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1201,14300.0,14300.0,14300.0,14300.0,0.0,160.0,2290000.0,0.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1131,14300.0,14300.0,14300.0,14300.0,0.0,210.0,3000000.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1101,14400.0,14400.0,14400.0,14400.0,0.0,99.0,1430000.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1031,14350.0,14350.0,14350.0,14350.0,0.0,260.0,3730000.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,1001,14350.0,14350.0,14350.0,14350.0,0.0,150.0,2150000.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,931,14350.0,14350.0,14350.0,14350.0,0.0,200.0,2870000.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220627,901,14350.0,14350.0,14350.0,14350.0,0.0,5.0,70000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220629,1530,14250.0,14250.0,14250.0,14250.0,0.0,62.0,880000.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220629,1501,14350.0,14350.0,14350.0,14350.0,0.0,5.0,70000.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220629,1431,14250.0,14250.0,14250.0,14250.0,0.0,100.0,1430000.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220629,1331,14350.0,14350.0,14350.0,14350.0,0.0,1.0,10000.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220629,1301,14250.0,14250.0,14250.0,14250.0,0.0,186.0,2650000.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220629,1001,14250.0,14250.0,14250.0,14250.0,0.0,5.0,70000.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220629,901,14350.0,14350.0,14350.0,14350.0,0.0,7.0,100000.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1530,14450.0,14450.0,14450.0,14450.0,0.0,3.0,40000.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1501,14350.0,14350.0,14350.0,14350.0,0.0,109.0,1570000.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1331,14700.0,14700.0,14700.0,14700.0,0.0,2.0,30000.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1301,14400.0,14400.0,14400.0,14400.0,0.0,20.0,280000.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1231,14800.0,14800.0,14800.0,14800.0,0.0,8.0,120000.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1201,14750.0,14750.0,14750.0,14750.0,0.0,8.0,120000.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1131,14800.0,14800.0,14800.0,14800.0,0.0,20.0,300000.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1101,14750.0,14750.0,14750.0,14750.0,0.0,29.0,420000.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1031,14350.0,14350.0,14350.0,14350.0,0.0,27.0,390000.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,1001,14800.0,14800.0,14800.0,14800.0,0.0,28.0,420000.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220628,931,14950.0,14950.0,14950.0,14950.0,0.0,4.0,50000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1530,14000.0,14000.0,14000.0,14000.0,0.0,10.0,140000.0,0.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1501,14000.0,14000.0,14000.0,14000.0,0.0,4.0,60000.0,0.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1431,14000.0,14000.0,14000.0,14000.0,0.0,180.0,2520000.0,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1401,13950.0,13950.0,13950.0,13950.0,0.0,180.0,2510000.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1331,13950.0,13950.0,13950.0,13950.0,0.0,36.0,500000.0,0.0,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1301,13950.0,13950.0,13950.0,13950.0,0.0,259.0,3610000.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1231,14000.0,14000.0,14000.0,14000.0,0.0,76.0,1070000.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1201,14100.0,14100.0,14100.0,14100.0,0.0,4.0,50000.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1131,14100.0,14100.0,14100.0,14100.0,0.0,3.0,40000.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1101,14100.0,14100.0,14100.0,14100.0,0.0,114.0,1610000.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1031,14300.0,14300.0,14300.0,14300.0,0.0,1.0,20000.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,1001,14300.0,14300.0,14300.0,14300.0,0.0,2.0,20000.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220701,901,14000.0,14000.0,14000.0,14000.0,0.0,370.0,5180000.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,1530,14150.0,14150.0,14150.0,14150.0,0.0,179.0,2520000.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,1501,14150.0,14150.0,14150.0,14150.0,0.0,300.0,4250000.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,1331,14200.0,14200.0,14200.0,14200.0,0.0,35.0,500000.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,1231,14300.0,14300.0,14300.0,14300.0,0.0,1.0,10000.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,1101,14200.0,14200.0,14200.0,14200.0,0.0,61.0,870000.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,1031,14200.0,14200.0,14200.0,14200.0,0.0,132.0,1870000.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,1001,14300.0,14300.0,14300.0,14300.0,0.0,41.0,590000.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,931,14250.0,14250.0,14250.0,14250.0,0.0,10.0,140000.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220630,901,14450.0,14450.0,14450.0,14450.0,0.0,1.0,10000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220705,1401,14300.0,14300.0,14300.0,14300.0,0.0,50.0,720000.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220705,1131,14300.0,14300.0,14300.0,14300.0,0.0,1.0,10000.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220705,1101,14300.0,14300.0,14300.0,14300.0,0.0,2.0,30000.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220705,1001,14250.0,14250.0,14250.0,14250.0,0.0,1.0,20000.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220705,931,13950.0,13950.0,13950.0,13950.0,0.0,30.0,410000.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,1530,14000.0,14000.0,14000.0,14000.0,0.0,52.0,730000.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,1431,14000.0,14000.0,14000.0,14000.0,0.0,14.0,200000.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,1401,14000.0,14000.0,14000.0,14000.0,0.0,4.0,50000.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,1331,13950.0,13950.0,13950.0,13950.0,0.0,20.0,280000.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,1301,13950.0,13950.0,13950.0,13950.0,0.0,70.0,980000.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,1101,14000.0,14000.0,14000.0,14000.0,0.0,81.0,1130000.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,1001,14000.0,14000.0,14000.0,14000.0,0.0,20.0,280000.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220704,901,14300.0,14300.0,14300.0,14300.0,0.0,1.0,10000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1530,14450.0,14450.0,14450.0,14450.0,0.0,7.0,100000.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1501,14100.0,14100.0,14100.0,14100.0,0.0,15.0,210000.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1431,13950.0,13950.0,13950.0,13950.0,0.0,600.0,8370000.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1401,13950.0,13950.0,13950.0,13950.0,0.0,105.0,1470000.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1231,14000.0,14000.0,14000.0,14000.0,0.0,1.0,10000.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1101,14000.0,14000.0,14000.0,14000.0,0.0,3.0,40000.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1031,13950.0,13950.0,13950.0,13950.0,0.0,34.0,480000.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,1001,14000.0,14000.0,14000.0,14000.0,0.0,41.0,570000.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220707,931,14000.0,14000.0,14000.0,14000.0,0.0,501.0,7010000.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220706,1530,14000.0,14000.0,14000.0,14000.0,0.0,50.0,700000.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000145,하이트진로홀딩스우,20220706,1501,14250.0,14250.0,14250.0,14250.0,0.0,3.0,40000.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
