Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000075,»ï¾çÈ¦µù½º¿ì,20230118,1401,55600.0,55600.0,55600.0,55600.0,0.0,1.0,50000.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230118,1331,55600.0,55600.0,55600.0,55600.0,0.0,17.0,950000.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230118,1231,55600.0,55600.0,55600.0,55600.0,0.0,10.0,550000.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230118,1031,56600.0,56600.0,56600.0,56600.0,0.0,2.0,120000.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230118,1001,56700.0,56700.0,56700.0,56700.0,0.0,1.0,50000.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230118,931,56600.0,56600.0,56600.0,56600.0,0.0,3.0,170000.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230118,901,56600.0,56600.0,56600.0,56600.0,0.0,5.0,280000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230120,1501,54700.0,54700.0,54700.0,54700.0,0.0,10.0,550000.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230120,1331,54700.0,54700.0,54700.0,54700.0,0.0,11.0,600000.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230120,1301,54700.0,54700.0,54700.0,54700.0,0.0,3.0,170000.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230120,1231,54300.0,54300.0,54300.0,54300.0,0.0,19.0,1030000.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230120,1201,54300.0,54300.0,54300.0,54300.0,0.0,18.0,980000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230120,1031,54800.0,54800.0,54800.0,54800.0,0.0,1.0,50000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230120,901,55000.0,55000.0,55000.0,55000.0,0.0,1.0,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1530,55500.0,55500.0,55500.0,55500.0,0.0,12.0,670000.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1501,55000.0,55000.0,55000.0,55000.0,0.0,9.0,490000.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1401,55100.0,55100.0,55100.0,55100.0,0.0,2.0,110000.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1331,55300.0,55300.0,55300.0,55300.0,0.0,13.0,720000.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1231,55000.0,55000.0,55000.0,55000.0,0.0,2.0,110000.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1201,54900.0,54900.0,54900.0,54900.0,0.0,24.0,1320000.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1131,54900.0,54900.0,54900.0,54900.0,0.0,12.0,660000.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,1101,54900.0,54900.0,54900.0,54900.0,0.0,8.0,440000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,931,54900.0,54900.0,54900.0,54900.0,0.0,2.0,110000.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230125,901,54800.0,54800.0,54800.0,54800.0,0.0,10.0,540000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1530,55300.0,55300.0,55300.0,55300.0,0.0,3.0,170000.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1501,55000.0,55000.0,55000.0,55000.0,0.0,10.0,550000.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1431,55000.0,55000.0,55000.0,55000.0,0.0,3.0,160000.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1401,55000.0,55000.0,55000.0,55000.0,0.0,2.0,110000.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1331,55000.0,55000.0,55000.0,55000.0,0.0,19.0,1050000.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1231,55000.0,55000.0,55000.0,55000.0,0.0,12.0,660000.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1201,55000.0,55000.0,55000.0,55000.0,0.0,52.0,2860000.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1131,55000.0,55000.0,55000.0,55000.0,0.0,70.0,3850000.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1101,55100.0,55100.0,55100.0,55100.0,0.0,11.0,600000.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1031,55100.0,55100.0,55100.0,55100.0,0.0,64.0,3530000.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230127,1001,55300.0,55300.0,55300.0,55300.0,0.0,5.0,270000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,1530,55300.0,55300.0,55300.0,55300.0,0.0,13.0,710000.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,1301,55300.0,55300.0,55300.0,55300.0,0.0,30.0,1660000.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,1231,55300.0,55300.0,55300.0,55300.0,0.0,10.0,560000.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,1201,55300.0,55300.0,55300.0,55300.0,0.0,3.0,160000.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,1131,55300.0,55300.0,55300.0,55300.0,0.0,13.0,720000.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,1101,55400.0,55400.0,55400.0,55400.0,0.0,21.0,1160000.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,1001,55400.0,55400.0,55400.0,55400.0,0.0,1.0,60000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230126,901,55400.0,55400.0,55400.0,55400.0,0.0,1.0,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,1530,55600.0,55600.0,55600.0,55600.0,0.0,4.0,220000.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,1501,55000.0,55000.0,55000.0,55000.0,0.0,30.0,1650000.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,1431,55000.0,55000.0,55000.0,55000.0,0.0,15.0,820000.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,1401,55000.0,55000.0,55000.0,55000.0,0.0,7.0,390000.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,1201,55700.0,55700.0,55700.0,55700.0,0.0,1.0,50000.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,1031,55800.0,55800.0,55800.0,55800.0,0.0,3.0,170000.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,1001,55600.0,55600.0,55600.0,55600.0,0.0,2.0,110000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,931,55600.0,55600.0,55600.0,55600.0,0.0,3.0,170000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230131,901,55500.0,55500.0,55500.0,55500.0,0.0,1.0,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,1530,55400.0,55400.0,55400.0,55400.0,0.0,34.0,1880000.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,1501,55000.0,55000.0,55000.0,55000.0,0.0,13.0,720000.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,1331,55400.0,55400.0,55400.0,55400.0,0.0,1.0,50000.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,1301,55400.0,55400.0,55400.0,55400.0,0.0,3.0,170000.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,1201,55400.0,55400.0,55400.0,55400.0,0.0,2.0,110000.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,1131,55400.0,55400.0,55400.0,55400.0,0.0,1.0,60000.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,1001,55300.0,55300.0,55300.0,55300.0,0.0,10.0,550000.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230130,901,55300.0,55300.0,55300.0,55300.0,0.0,5.0,270000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230202,1530,55200.0,55200.0,55200.0,55200.0,0.0,7.0,380000.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230202,1231,55200.0,55200.0,55200.0,55200.0,0.0,2.0,110000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230202,1031,55200.0,55200.0,55200.0,55200.0,0.0,1.0,60000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230202,901,55300.0,55300.0,55300.0,55300.0,0.0,1.0,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,1431,55200.0,55200.0,55200.0,55200.0,0.0,10.0,550000.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,1301,55200.0,55200.0,55200.0,55200.0,0.0,2.0,110000.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,1231,55200.0,55200.0,55200.0,55200.0,0.0,5.0,280000.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,1201,55000.0,55000.0,55000.0,55000.0,0.0,4.0,220000.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,1131,55000.0,55000.0,55000.0,55000.0,0.0,7.0,380000.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,1101,55000.0,55000.0,55000.0,55000.0,0.0,13.0,720000.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,1001,55300.0,55300.0,55300.0,55300.0,0.0,1.0,50000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,931,55300.0,55300.0,55300.0,55300.0,0.0,1.0,60000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230201,901,55400.0,55400.0,55400.0,55400.0,0.0,1.0,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1530,54400.0,54400.0,54400.0,54400.0,0.0,84.0,4570000.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1501,54400.0,54400.0,54400.0,54400.0,0.0,27.0,1470000.0,0.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1431,54400.0,54400.0,54400.0,54400.0,0.0,10.0,550000.0,0.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1401,54500.0,54500.0,54500.0,54500.0,0.0,372.0,20270000.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1331,54500.0,54500.0,54500.0,54500.0,0.0,114.0,6210000.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1301,54500.0,54500.0,54500.0,54500.0,0.0,98.0,5340000.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1231,54500.0,54500.0,54500.0,54500.0,0.0,362.0,19730000.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1201,55200.0,55200.0,55200.0,55200.0,0.0,2.0,110000.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1131,54800.0,54800.0,54800.0,54800.0,0.0,44.0,2410000.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1031,55200.0,55200.0,55200.0,55200.0,0.0,42.0,2320000.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,1001,55200.0,55200.0,55200.0,55200.0,0.0,2.0,110000.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,931,55200.0,55200.0,55200.0,55200.0,0.0,2.0,110000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230203,901,55200.0,55200.0,55200.0,55200.0,0.0,4.0,220000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1530,54000.0,54000.0,54000.0,54000.0,0.0,39.0,2110000.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1501,53800.0,53800.0,53800.0,53800.0,0.0,130.0,6990000.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1431,53900.0,53900.0,53900.0,53900.0,0.0,96.0,5180000.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1401,53900.0,53900.0,53900.0,53900.0,0.0,195.0,10510000.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1331,53800.0,53800.0,53800.0,53800.0,0.0,59.0,3170000.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1301,53900.0,53900.0,53900.0,53900.0,0.0,15.0,810000.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1231,53900.0,53900.0,53900.0,53900.0,0.0,35.0,1890000.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1201,53900.0,53900.0,53900.0,53900.0,0.0,68.0,3660000.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1131,54000.0,54000.0,54000.0,54000.0,0.0,21.0,1140000.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1101,54000.0,54000.0,54000.0,54000.0,0.0,290.0,15660000.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1031,54100.0,54100.0,54100.0,54100.0,0.0,34.0,1830000.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,1001,54300.0,54300.0,54300.0,54300.0,0.0,1.0,60000.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,931,54400.0,54400.0,54400.0,54400.0,0.0,11.0,600000.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230206,901,54400.0,54400.0,54400.0,54400.0,0.0,4.0,210000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230208,1530,54600.0,54600.0,54600.0,54600.0,0.0,9.0,490000.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230208,1501,54300.0,54300.0,54300.0,54300.0,0.0,1.0,60000.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230208,1431,54200.0,54200.0,54200.0,54200.0,0.0,10.0,540000.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230208,1401,54300.0,54300.0,54300.0,54300.0,0.0,1.0,60000.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230208,1231,54200.0,54200.0,54200.0,54200.0,0.0,25.0,1350000.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230208,1131,54200.0,54200.0,54200.0,54200.0,0.0,4.0,220000.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000075,»ï¾çÈ¦µù½º¿ì,20230208,1101,54100.0,54100.0,54100.0,54100.0,0.0,10.0,540000.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
