종목코드,종목명,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율
A000105,유한양행우,20220317,1026,54354.0,54545.0,54354.0,54545.0,0.0,22.0,1200000.0,82.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,1025,54449.0,54449.0,54449.0,54449.0,0.0,6.0,340000.0,64.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,1010,54640.0,54640.0,54640.0,54640.0,0.0,1.0,50000.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,958,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,957,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,58.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,954,54545.0,54545.0,54354.0,54354.0,0.0,15.0,800000.0,58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,952,54640.0,54640.0,54640.0,54640.0,0.0,2.0,110000.0,44.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,946,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,44.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,945,54545.0,54545.0,54545.0,54545.0,0.0,2.0,110000.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,943,54545.0,54545.0,54545.0,54545.0,0.0,8.0,460000.0,44.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,929,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,922,54545.0,54545.0,54449.0,54449.0,0.0,35.0,1880000.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,916,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,911,54640.0,54640.0,54640.0,54640.0,0.0,2.0,110000.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,907,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,905,54640.0,54640.0,54545.0,54545.0,0.0,3.0,170000.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,904,54736.0,54736.0,54736.0,54736.0,0.0,21.0,1150000.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,903,54736.0,54736.0,54736.0,54736.0,0.0,1.0,50000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220317,901,54736.0,54736.0,54736.0,54736.0,0.0,3.0,170000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1530,54449.0,54449.0,54449.0,54449.0,0.0,6.0,350000.0,280.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1453,54449.0,54449.0,54449.0,54449.0,0.0,1.0,50000.0,280.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1434,53972.0,53972.0,53972.0,53972.0,0.0,28.0,1530000.0,280.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1433,54163.0,54163.0,54067.0,54067.0,0.0,28.0,1530000.0,253.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1409,54449.0,54449.0,54449.0,54449.0,0.0,42.0,2280000.0,226.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1406,54449.0,54449.0,54449.0,54449.0,0.0,2.0,110000.0,226.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1405,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,226.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1356,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,226.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1354,54354.0,54354.0,54258.0,54258.0,0.0,8.0,450000.0,226.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1350,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,218.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1338,54449.0,54449.0,54449.0,54449.0,0.0,1.0,50000.0,218.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1326,54258.0,54258.0,54258.0,54258.0,0.0,1.0,60000.0,218.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1311,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,217.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1245,54258.0,54258.0,54258.0,54258.0,0.0,2.0,110000.0,217.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1244,54163.0,54163.0,54163.0,54163.0,0.0,3.0,170000.0,217.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1238,53972.0,53972.0,53972.0,53972.0,0.0,5.0,280000.0,217.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1237,54067.0,54067.0,53972.0,53972.0,0.0,49.0,2660000.0,212.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1236,54258.0,54258.0,54163.0,54163.0,0.0,24.0,1310000.0,165.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1216,54545.0,54545.0,54545.0,54545.0,0.0,7.0,400000.0,142.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1150,54449.0,54545.0,54449.0,54545.0,0.0,18.0,970000.0,142.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1146,54449.0,54449.0,54449.0,54449.0,0.0,1.0,50000.0,142.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1140,54163.0,54163.0,54163.0,54163.0,0.0,1.0,60000.0,142.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1132,54449.0,54449.0,54449.0,54449.0,0.0,7.0,400000.0,141.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1126,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,141.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1115,54163.0,54163.0,54163.0,54163.0,0.0,5.0,280000.0,141.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1111,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,136.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1110,54354.0,54354.0,53685.0,53685.0,0.0,105.0,5650000.0,136.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1104,54545.0,54545.0,54545.0,54545.0,0.0,115.0,6280000.0,36.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1101,54545.0,54545.0,54545.0,54545.0,0.0,5.0,280000.0,36.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1059,54545.0,54545.0,54545.0,54545.0,0.0,21.0,1150000.0,36.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1051,54545.0,54545.0,54545.0,54545.0,0.0,1.0,50000.0,36.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1041,54354.0,54354.0,54354.0,54354.0,0.0,12.0,630000.0,36.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1033,54449.0,54449.0,54354.0,54354.0,0.0,3.0,170000.0,25.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1027,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,22.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1021,54545.0,54545.0,54545.0,54545.0,0.0,105.0,5710000.0,22.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1020,54545.0,54545.0,54545.0,54545.0,0.0,6.0,340000.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1010,54545.0,54545.0,54545.0,54545.0,0.0,3.0,170000.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,1005,54545.0,54545.0,54545.0,54545.0,0.0,6.0,340000.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,949,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,947,54449.0,54449.0,54449.0,54449.0,0.0,5.0,290000.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,943,54449.0,54449.0,54449.0,54449.0,0.0,12.0,620000.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,929,54258.0,54258.0,54258.0,54258.0,0.0,1.0,60000.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,925,54449.0,54449.0,54449.0,54449.0,0.0,4.0,230000.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,924,54449.0,54545.0,54449.0,54545.0,0.0,7.0,400000.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,922,54354.0,54354.0,54354.0,54354.0,0.0,4.0,220000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,916,54354.0,54354.0,54354.0,54354.0,0.0,4.0,230000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,913,54354.0,54354.0,54354.0,54354.0,0.0,1.0,60000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220316,912,54354.0,54354.0,54354.0,54354.0,0.0,1.0,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1530,54640.0,54640.0,54640.0,54640.0,0.0,8.0,460000.0,193.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1512,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,193.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1511,54640.0,54640.0,54640.0,54640.0,0.0,3.0,170000.0,193.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1510,54545.0,54640.0,54545.0,54640.0,0.0,2.0,110000.0,193.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1508,54640.0,54640.0,54640.0,54640.0,0.0,4.0,230000.0,192.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1459,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,192.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1456,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,192.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1455,54354.0,54354.0,54354.0,54354.0,0.0,6.0,340000.0,192.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1454,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,186.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1453,54545.0,54545.0,54545.0,54545.0,0.0,1.0,50000.0,186.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1448,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,185.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1445,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,185.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1444,54545.0,54545.0,54545.0,54545.0,0.0,1.0,50000.0,185.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1440,54449.0,54449.0,54449.0,54449.0,0.0,29.0,1600000.0,185.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1439,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,157.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1435,54545.0,54545.0,54545.0,54545.0,0.0,1.0,50000.0,156.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1412,54545.0,54545.0,54545.0,54545.0,0.0,2.0,120000.0,156.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1407,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,156.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1406,54449.0,54545.0,54449.0,54545.0,0.0,5.0,280000.0,156.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1402,54545.0,54545.0,54545.0,54545.0,0.0,1.0,60000.0,152.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1401,54545.0,54545.0,54545.0,54545.0,0.0,2.0,110000.0,152.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1400,54545.0,54545.0,54545.0,54545.0,0.0,2.0,120000.0,152.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1323,54640.0,54640.0,54640.0,54640.0,0.0,10.0,570000.0,151.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1313,54640.0,54640.0,54640.0,54640.0,0.0,1.0,50000.0,151.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1301,54640.0,54640.0,54640.0,54640.0,0.0,12.0,630000.0,151.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1254,54640.0,54640.0,54640.0,54640.0,0.0,2.0,120000.0,151.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1250,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,151.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1249,54640.0,54640.0,54640.0,54640.0,0.0,10.0,570000.0,151.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1235,54545.0,54545.0,54545.0,54545.0,0.0,98.0,5370000.0,151.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1223,54449.0,54545.0,54449.0,54545.0,0.0,2.0,110000.0,106.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1220,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,106.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1209,54545.0,54545.0,54545.0,54545.0,0.0,1.0,50000.0,105.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1150,54449.0,54449.0,54449.0,54449.0,0.0,1.0,60000.0,105.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1132,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,104.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1039,54545.0,54640.0,54545.0,54640.0,0.0,3.0,170000.0,104.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1012,54449.0,54640.0,54449.0,54640.0,0.0,4.0,230000.0,102.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1010,54354.0,54449.0,54354.0,54449.0,0.0,3.0,170000.0,102.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1007,54258.0,54258.0,54258.0,54258.0,0.0,6.0,340000.0,102.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1005,54258.0,54258.0,54258.0,54258.0,0.0,37.0,1990000.0,96.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1001,54449.0,54449.0,54354.0,54354.0,0.0,7.0,400000.0,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,1000,54545.0,54545.0,54449.0,54449.0,0.0,23.0,1250000.0,55.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,953,54640.0,54640.0,54640.0,54640.0,0.0,1.0,60000.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,945,54640.0,54640.0,54640.0,54640.0,0.0,1.0,50000.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,937,54640.0,54640.0,54640.0,54640.0,0.0,3.0,180000.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,931,54545.0,54545.0,54545.0,54545.0,0.0,35.0,1880000.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220318,901,54640.0,54640.0,54640.0,54640.0,0.0,9.0,510000.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1530,54258.0,54258.0,54258.0,54258.0,0.0,12.0,620000.0,659.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1520,54258.0,54258.0,54258.0,54258.0,0.0,3.0,170000.0,659.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1515,54258.0,54258.0,54258.0,54258.0,0.0,7.0,400000.0,659.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1514,54258.0,54354.0,54258.0,54354.0,0.0,3.0,170000.0,658.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1512,54258.0,54258.0,54258.0,54258.0,0.0,2.0,110000.0,658.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1508,54258.0,54258.0,54258.0,54258.0,0.0,1.0,60000.0,658.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1506,53972.0,54258.0,53972.0,54258.0,0.0,5.0,280000.0,658.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1504,53972.0,53972.0,53972.0,53972.0,0.0,7.0,400000.0,658.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1502,53876.0,53876.0,53876.0,53876.0,0.0,9.0,500000.0,658.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000105,유한양행우,20220321,1501,53972.0,53972.0,53876.0,53876.0,0.0,54.0,2940000.0,649.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
