종목코드,종목명,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율
A000227,유유제약2우B,20210614,1530,27700.0,27700.0,27700.0,27700.0,0.0,159.0,4400000.0,0.0,5682.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1501,27600.0,27600.0,27600.0,27600.0,0.0,113.0,3120000.0,0.0,5553.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1431,27500.0,27500.0,27500.0,27500.0,0.0,100.0,2750000.0,0.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1401,27500.0,27500.0,27500.0,27500.0,0.0,1256.0,34540000.0,0.0,5340.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1331,27500.0,27500.0,27500.0,27500.0,0.0,472.0,12980000.0,0.0,4084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1301,27800.0,27800.0,27800.0,27800.0,0.0,311.0,8650000.0,0.0,3612.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1231,28200.0,28200.0,28200.0,28200.0,0.0,562.0,15840000.0,0.0,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1201,28250.0,28250.0,28250.0,28250.0,0.0,490.0,13850000.0,0.0,2739.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1131,28350.0,28350.0,28350.0,28350.0,0.0,326.0,9240000.0,0.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1101,28300.0,28300.0,28300.0,28300.0,0.0,173.0,4890000.0,0.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1031,28200.0,28200.0,28200.0,28200.0,0.0,554.0,15630000.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,1001,28100.0,28100.0,28100.0,28100.0,0.0,438.0,12300000.0,0.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,931,27700.0,27700.0,27700.0,27700.0,0.0,617.0,17100000.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210614,901,27300.0,27300.0,27300.0,27300.0,0.0,141.0,3840000.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1530,28550.0,28550.0,28550.0,28550.0,0.0,714.0,20390000.0,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1501,28550.0,28550.0,28550.0,28550.0,0.0,270.0,7700000.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1431,28500.0,28500.0,28500.0,28500.0,0.0,50.0,1430000.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1401,28500.0,28500.0,28500.0,28500.0,0.0,34.0,970000.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1331,28400.0,28400.0,28400.0,28400.0,0.0,30.0,850000.0,0.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1301,28400.0,28400.0,28400.0,28400.0,0.0,23.0,650000.0,0.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1231,28400.0,28400.0,28400.0,28400.0,0.0,123.0,3500000.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1201,28400.0,28400.0,28400.0,28400.0,0.0,56.0,1590000.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1131,28350.0,28350.0,28350.0,28350.0,0.0,30.0,850000.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1101,28300.0,28300.0,28300.0,28300.0,0.0,101.0,2860000.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1031,28300.0,28300.0,28300.0,28300.0,0.0,4.0,110000.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,1001,28100.0,28100.0,28100.0,28100.0,0.0,451.0,12670000.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,931,28100.0,28100.0,28100.0,28100.0,0.0,58.0,1630000.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210616,901,28750.0,28750.0,28750.0,28750.0,0.0,30.0,860000.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1530,28400.0,28400.0,28400.0,28400.0,0.0,173.0,4900000.0,0.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1501,28400.0,28400.0,28400.0,28400.0,0.0,123.0,3500000.0,0.0,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1431,28400.0,28400.0,28400.0,28400.0,0.0,104.0,2950000.0,0.0,3291.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1401,28400.0,28400.0,28400.0,28400.0,0.0,56.0,1590000.0,0.0,3187.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1331,28400.0,28400.0,28400.0,28400.0,0.0,279.0,7930000.0,0.0,3131.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1301,28400.0,28400.0,28400.0,28400.0,0.0,178.0,5050000.0,0.0,2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1231,28400.0,28400.0,28400.0,28400.0,0.0,345.0,9800000.0,0.0,2674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1201,28300.0,28300.0,28300.0,28300.0,0.0,222.0,6280000.0,0.0,2329.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1131,28400.0,28400.0,28400.0,28400.0,0.0,275.0,7810000.0,0.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1101,28400.0,28400.0,28400.0,28400.0,0.0,119.0,3380000.0,0.0,1832.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1031,28750.0,28750.0,28750.0,28750.0,0.0,637.0,18310000.0,0.0,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,1001,29500.0,29500.0,29500.0,29500.0,0.0,444.0,13100000.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,931,28000.0,28000.0,28000.0,28000.0,0.0,557.0,15600000.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210615,901,28000.0,28000.0,28000.0,28000.0,0.0,81.0,2260000.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1530,28750.0,28750.0,28750.0,28750.0,0.0,863.0,24820000.0,0.0,6590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1501,28700.0,28700.0,28700.0,28700.0,0.0,180.0,5160000.0,0.0,5727.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1431,28750.0,28750.0,28750.0,28750.0,0.0,128.0,3680000.0,0.0,5547.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1401,28750.0,28750.0,28750.0,28750.0,0.0,62.0,1780000.0,0.0,5419.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1331,28750.0,28750.0,28750.0,28750.0,0.0,248.0,7130000.0,0.0,5357.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1301,28950.0,28950.0,28950.0,28950.0,0.0,152.0,4400000.0,0.0,5109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1231,28950.0,28950.0,28950.0,28950.0,0.0,344.0,9960000.0,0.0,4957.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1201,29000.0,29000.0,29000.0,29000.0,0.0,344.0,9980000.0,0.0,4613.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1131,28700.0,28700.0,28700.0,28700.0,0.0,118.0,3390000.0,0.0,4269.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1101,29000.0,29000.0,29000.0,29000.0,0.0,219.0,6350000.0,0.0,4151.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1031,29050.0,29050.0,29050.0,29050.0,0.0,609.0,17690000.0,0.0,3932.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,1001,29250.0,29250.0,29250.0,29250.0,0.0,1390.0,40660000.0,0.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,931,29750.0,29750.0,29750.0,29750.0,0.0,1899.0,56490000.0,0.0,1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210618,901,28350.0,28350.0,28350.0,28350.0,0.0,34.0,960000.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1530,28000.0,28000.0,28000.0,28000.0,0.0,84.0,2350000.0,0.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1501,27950.0,27950.0,27950.0,27950.0,0.0,166.0,4640000.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1431,28100.0,28100.0,28100.0,28100.0,0.0,4.0,110000.0,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1401,28100.0,28100.0,28100.0,28100.0,0.0,4.0,110000.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1331,28100.0,28100.0,28100.0,28100.0,0.0,6.0,170000.0,0.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1301,28100.0,28100.0,28100.0,28100.0,0.0,39.0,1100000.0,0.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1231,28100.0,28100.0,28100.0,28100.0,0.0,319.0,8960000.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1201,27950.0,27950.0,27950.0,27950.0,0.0,11.0,310000.0,0.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1131,27750.0,27750.0,27750.0,27750.0,0.0,109.0,3020000.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1101,27750.0,27750.0,27750.0,27750.0,0.0,130.0,3610000.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1031,27750.0,27750.0,27750.0,27750.0,0.0,407.0,11300000.0,0.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,1001,28000.0,28000.0,28000.0,28000.0,0.0,137.0,3830000.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,931,28000.0,28000.0,28000.0,28000.0,0.0,220.0,6160000.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210617,901,28500.0,28500.0,28500.0,28500.0,0.0,38.0,1080000.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1530,28350.0,28350.0,28350.0,28350.0,0.0,60.0,1710000.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1501,28300.0,28300.0,28300.0,28300.0,0.0,37.0,1040000.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1431,28300.0,28300.0,28300.0,28300.0,0.0,150.0,4250000.0,0.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1401,28350.0,28350.0,28350.0,28350.0,0.0,100.0,2830000.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1331,28350.0,28350.0,28350.0,28350.0,0.0,118.0,3350000.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1301,28350.0,28350.0,28350.0,28350.0,0.0,48.0,1360000.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1231,28400.0,28400.0,28400.0,28400.0,0.0,108.0,3070000.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1201,28350.0,28350.0,28350.0,28350.0,0.0,60.0,1700000.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1131,28350.0,28350.0,28350.0,28350.0,0.0,62.0,1750000.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1101,28350.0,28350.0,28350.0,28350.0,0.0,7.0,200000.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1031,28400.0,28400.0,28400.0,28400.0,0.0,30.0,860000.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,1001,28400.0,28400.0,28400.0,28400.0,0.0,30.0,850000.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,931,28600.0,28600.0,28600.0,28600.0,0.0,236.0,6750000.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210622,901,28600.0,28600.0,28600.0,28600.0,0.0,30.0,850000.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1530,28450.0,28450.0,28450.0,28450.0,0.0,256.0,7290000.0,0.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1501,28450.0,28450.0,28450.0,28450.0,0.0,10.0,280000.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1431,28400.0,28400.0,28400.0,28400.0,0.0,39.0,1110000.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1401,28400.0,28400.0,28400.0,28400.0,0.0,114.0,3240000.0,0.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1331,28350.0,28350.0,28350.0,28350.0,0.0,236.0,6690000.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1301,28400.0,28400.0,28400.0,28400.0,0.0,23.0,650000.0,0.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1231,28450.0,28450.0,28450.0,28450.0,0.0,20.0,570000.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1201,28450.0,28450.0,28450.0,28450.0,0.0,41.0,1170000.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1131,28250.0,28250.0,28250.0,28250.0,0.0,320.0,9040000.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1101,28450.0,28450.0,28450.0,28450.0,0.0,110.0,3120000.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1031,28450.0,28450.0,28450.0,28450.0,0.0,34.0,970000.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,1001,28450.0,28450.0,28450.0,28450.0,0.0,78.0,2220000.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,931,28450.0,28450.0,28450.0,28450.0,0.0,155.0,4410000.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210621,901,29000.0,29000.0,29000.0,29000.0,0.0,106.0,3070000.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1530,30000.0,30000.0,30000.0,30000.0,0.0,3370.0,101100000.0,0.0,109912.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1501,30200.0,30200.0,30200.0,30200.0,0.0,5199.0,157010000.0,0.0,106690.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1431,30800.0,30800.0,30800.0,30800.0,0.0,5453.0,167950000.0,0.0,101491.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1401,33200.0,33200.0,33200.0,33200.0,0.0,4386.0,145620000.0,0.0,96038.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1331,33500.0,33500.0,33500.0,33500.0,0.0,2104.0,70480000.0,0.0,91652.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1301,32700.0,32700.0,32700.0,32700.0,0.0,3681.0,120370000.0,0.0,89548.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1231,31950.0,31950.0,31950.0,31950.0,0.0,4822.0,154060000.0,0.0,85867.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1201,33200.0,33200.0,33200.0,33200.0,0.0,4596.0,152590000.0,0.0,81045.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1131,32500.0,32500.0,32500.0,32500.0,0.0,5316.0,172770000.0,0.0,76449.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1101,32700.0,32700.0,32700.0,32700.0,0.0,9038.0,295540000.0,0.0,71133.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1031,33900.0,33900.0,33900.0,33900.0,0.0,10217.0,346360000.0,0.0,62095.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,1001,34800.0,34800.0,34800.0,34800.0,0.0,16006.0,557010000.0,0.0,51878.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,931,37600.0,37600.0,37600.0,37600.0,0.0,16682.0,627240000.0,0.0,35872.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210624,901,37600.0,37600.0,37600.0,37600.0,0.0,19191.0,721570000.0,0.0,19190.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210623,1530,28950.0,28950.0,28950.0,28950.0,0.0,309.0,8930000.0,0.0,5233.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210623,1501,28950.0,28950.0,28950.0,28950.0,0.0,544.0,15750000.0,0.0,4934.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210623,1431,28900.0,28900.0,28900.0,28900.0,0.0,482.0,13930000.0,0.0,4390.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210623,1401,29250.0,29250.0,29250.0,29250.0,0.0,846.0,24750000.0,0.0,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210623,1331,28950.0,28950.0,28950.0,28950.0,0.0,475.0,13750000.0,0.0,3062.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210623,1301,28750.0,28750.0,28750.0,28750.0,0.0,508.0,14600000.0,0.0,2587.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000227,유유제약2우B,20210623,1201,28750.0,28750.0,28750.0,28750.0,0.0,106.0,3050000.0,0.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
