종목코드,종목명,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율
A000325,노루홀딩스우,20210614,1530,112000.0,112000.0,112000.0,112000.0,0.0,4341.0,486190000.0,0.0,51644.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1501,109500.0,109500.0,109500.0,109500.0,0.0,1847.0,202250000.0,0.0,48349.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1431,110500.0,110500.0,110500.0,110500.0,0.0,5575.0,616030000.0,0.0,46502.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1401,110500.0,110500.0,110500.0,110500.0,0.0,2481.0,274150000.0,0.0,40927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1331,110000.0,110000.0,110000.0,110000.0,0.0,2389.0,262790000.0,0.0,38446.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1301,108500.0,108500.0,108500.0,108500.0,0.0,2216.0,240440000.0,0.0,36057.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1231,107500.0,107500.0,107500.0,107500.0,0.0,3752.0,403340000.0,0.0,33841.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1201,104500.0,104500.0,104500.0,104500.0,0.0,3297.0,344540000.0,0.0,30089.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1131,113000.0,113000.0,113000.0,113000.0,0.0,4044.0,456970000.0,0.0,26792.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1101,112500.0,112500.0,112500.0,112500.0,0.0,7670.0,862870000.0,0.0,22748.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1031,110500.0,110500.0,110500.0,110500.0,0.0,3483.0,384880000.0,0.0,15078.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,1001,115000.0,115000.0,115000.0,115000.0,0.0,7197.0,827650000.0,0.0,11595.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,931,97700.0,97700.0,97700.0,97700.0,0.0,2759.0,269550000.0,0.0,4398.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210614,901,97300.0,97300.0,97300.0,97300.0,0.0,1644.0,159950000.0,0.0,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1530,102500.0,102500.0,102500.0,102500.0,0.0,2428.0,248860000.0,0.0,26897.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1501,102500.0,102500.0,102500.0,102500.0,0.0,658.0,67450000.0,0.0,25064.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1431,102000.0,102000.0,102000.0,102000.0,0.0,1327.0,135350000.0,0.0,24406.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1401,102000.0,102000.0,102000.0,102000.0,0.0,2896.0,295390000.0,0.0,23079.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1331,103500.0,103500.0,103500.0,103500.0,0.0,1094.0,113230000.0,0.0,20183.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1301,105000.0,105000.0,105000.0,105000.0,0.0,1076.0,112980000.0,0.0,19089.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1231,104000.0,104000.0,104000.0,104000.0,0.0,606.0,63030000.0,0.0,18013.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1201,102500.0,102500.0,102500.0,102500.0,0.0,1903.0,195050000.0,0.0,17407.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1131,105000.0,105000.0,105000.0,105000.0,0.0,1728.0,181440000.0,0.0,15504.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1101,103000.0,103000.0,103000.0,103000.0,0.0,2773.0,285620000.0,0.0,13776.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1031,103500.0,103500.0,103500.0,103500.0,0.0,2049.0,212070000.0,0.0,11003.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,1001,106000.0,106000.0,106000.0,106000.0,0.0,1777.0,188370000.0,0.0,8954.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,931,105500.0,105500.0,105500.0,105500.0,0.0,2784.0,293710000.0,0.0,7177.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210616,901,110500.0,110500.0,110500.0,110500.0,0.0,4393.0,485420000.0,0.0,4393.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1530,103000.0,103000.0,103000.0,103000.0,0.0,2377.0,244830000.0,0.0,36253.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1501,103000.0,103000.0,103000.0,103000.0,0.0,1898.0,195490000.0,0.0,34844.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1431,102000.0,102000.0,102000.0,102000.0,0.0,2782.0,283770000.0,0.0,32946.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1401,100500.0,100500.0,100500.0,100500.0,0.0,3703.0,372150000.0,0.0,30164.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1331,104000.0,104000.0,104000.0,104000.0,0.0,1125.0,117000000.0,0.0,26461.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1301,103500.0,103500.0,103500.0,103500.0,0.0,2150.0,222520000.0,0.0,25336.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1231,107500.0,107500.0,107500.0,107500.0,0.0,1271.0,136630000.0,0.0,23186.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1201,105000.0,105000.0,105000.0,105000.0,0.0,2012.0,211260000.0,0.0,21915.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1131,102500.0,102500.0,102500.0,102500.0,0.0,3534.0,362240000.0,0.0,19903.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1101,105000.0,105000.0,105000.0,105000.0,0.0,5644.0,592620000.0,0.0,16369.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1031,111000.0,111000.0,111000.0,111000.0,0.0,2599.0,288490000.0,0.0,10725.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,1001,111000.0,111000.0,111000.0,111000.0,0.0,1820.0,202020000.0,0.0,8126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,931,109000.0,109000.0,109000.0,109000.0,0.0,2822.0,307600000.0,0.0,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210615,901,107000.0,107000.0,107000.0,107000.0,0.0,3499.0,374460000.0,0.0,3484.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1530,100500.0,100500.0,100500.0,100500.0,0.0,1588.0,159590000.0,0.0,14014.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1501,99600.0,99600.0,99600.0,99600.0,0.0,984.0,98000000.0,0.0,12479.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1431,98600.0,98600.0,98600.0,98600.0,0.0,619.0,61040000.0,0.0,11495.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1401,98000.0,98000.0,98000.0,98000.0,0.0,1924.0,188550000.0,0.0,10876.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1331,96000.0,96000.0,96000.0,96000.0,0.0,881.0,84580000.0,0.0,8952.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1301,96800.0,96800.0,96800.0,96800.0,0.0,933.0,90310000.0,0.0,8071.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1231,97800.0,97800.0,97800.0,97800.0,0.0,513.0,50170000.0,0.0,7138.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1201,98000.0,98000.0,98000.0,98000.0,0.0,827.0,81050000.0,0.0,6625.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1131,98800.0,98800.0,98800.0,98800.0,0.0,456.0,45050000.0,0.0,5798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1101,98800.0,98800.0,98800.0,98800.0,0.0,738.0,72910000.0,0.0,5342.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1031,100000.0,100000.0,100000.0,100000.0,0.0,1092.0,109200000.0,0.0,4604.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,1001,100000.0,100000.0,100000.0,100000.0,0.0,1586.0,158600000.0,0.0,3512.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,931,98000.0,98000.0,98000.0,98000.0,0.0,1319.0,129270000.0,0.0,1926.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210618,901,98000.0,98000.0,98000.0,98000.0,0.0,1005.0,98800000.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1530,98800.0,98800.0,98800.0,98800.0,0.0,2076.0,205110000.0,0.0,14674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1501,97700.0,97700.0,97700.0,97700.0,0.0,883.0,86270000.0,0.0,14005.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1431,99000.0,99000.0,99000.0,99000.0,0.0,691.0,68410000.0,0.0,13122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1401,98900.0,98900.0,98900.0,98900.0,0.0,884.0,87430000.0,0.0,12431.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1331,97500.0,97500.0,97500.0,97500.0,0.0,1044.0,101790000.0,0.0,11547.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1301,97500.0,97500.0,97500.0,97500.0,0.0,1720.0,167700000.0,0.0,10503.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1231,97700.0,97700.0,97700.0,97700.0,0.0,895.0,87440000.0,0.0,8783.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1201,98800.0,98800.0,98800.0,98800.0,0.0,476.0,47030000.0,0.0,7888.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1131,97500.0,97500.0,97500.0,97500.0,0.0,1092.0,106470000.0,0.0,7412.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1101,97500.0,97500.0,97500.0,97500.0,0.0,1925.0,187690000.0,0.0,6320.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1031,99100.0,99100.0,99100.0,99100.0,0.0,848.0,84030000.0,0.0,4395.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,1001,100000.0,100000.0,100000.0,100000.0,0.0,751.0,75100000.0,0.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,931,100000.0,100000.0,100000.0,100000.0,0.0,1091.0,109100000.0,0.0,2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210617,901,100000.0,100000.0,100000.0,100000.0,0.0,2034.0,204220000.0,0.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1530,92500.0,92500.0,92500.0,92500.0,0.0,532.0,49200000.0,0.0,14245.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1501,92500.0,92500.0,92500.0,92500.0,0.0,312.0,28860000.0,0.0,13856.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1431,93500.0,93500.0,93500.0,93500.0,0.0,867.0,81060000.0,0.0,13544.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1401,94000.0,94000.0,94000.0,94000.0,0.0,1723.0,161970000.0,0.0,12677.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1331,91000.0,91000.0,91000.0,91000.0,0.0,427.0,38850000.0,0.0,10954.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1301,90000.0,90000.0,90000.0,90000.0,0.0,764.0,68760000.0,0.0,10527.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1231,90000.0,90000.0,90000.0,90000.0,0.0,299.0,26910000.0,0.0,9763.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1201,90000.0,90000.0,90000.0,90000.0,0.0,753.0,67770000.0,0.0,9464.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1131,89800.0,89800.0,89800.0,89800.0,0.0,1967.0,176640000.0,0.0,8711.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1101,93000.0,93000.0,93000.0,93000.0,0.0,1162.0,108070000.0,0.0,6744.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1031,94300.0,94300.0,94300.0,94300.0,0.0,1600.0,150880000.0,0.0,5582.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,1001,94200.0,94200.0,94200.0,94200.0,0.0,1366.0,128670000.0,0.0,3982.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,931,91500.0,91500.0,91500.0,91500.0,0.0,1585.0,145030000.0,0.0,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210622,901,91500.0,91500.0,91500.0,91500.0,0.0,1360.0,124600000.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1530,92000.0,92000.0,92000.0,92000.0,0.0,1138.0,104680000.0,0.0,17534.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1501,91700.0,91700.0,91700.0,91700.0,0.0,585.0,53650000.0,0.0,16675.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1431,91200.0,91200.0,91200.0,91200.0,0.0,496.0,45230000.0,0.0,16090.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1401,90700.0,90700.0,90700.0,90700.0,0.0,939.0,85170000.0,0.0,15594.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1331,90700.0,90700.0,90700.0,90700.0,0.0,679.0,61590000.0,0.0,14655.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1301,90300.0,90300.0,90300.0,90300.0,0.0,1369.0,123620000.0,0.0,13976.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1231,91200.0,91200.0,91200.0,91200.0,0.0,723.0,65930000.0,0.0,12607.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1201,91200.0,91200.0,91200.0,91200.0,0.0,491.0,44780000.0,0.0,11884.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1131,90400.0,90400.0,90400.0,90400.0,0.0,766.0,69250000.0,0.0,11393.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1101,90100.0,90100.0,90100.0,90100.0,0.0,1090.0,98210000.0,0.0,10627.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1031,92200.0,92200.0,92200.0,92200.0,0.0,1731.0,159600000.0,0.0,9537.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,1001,92200.0,92200.0,92200.0,92200.0,0.0,1029.0,94870000.0,0.0,7806.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,931,88900.0,88900.0,88900.0,88900.0,0.0,2304.0,204830000.0,0.0,6777.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210621,901,85600.0,85600.0,85600.0,85600.0,0.0,4473.0,382880000.0,0.0,4473.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1530,96400.0,96400.0,96400.0,96400.0,0.0,1276.0,123010000.0,0.0,24864.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1501,96600.0,96600.0,96600.0,96600.0,0.0,979.0,94570000.0,0.0,23663.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1431,96400.0,96400.0,96400.0,96400.0,0.0,606.0,58420000.0,0.0,22684.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1401,95600.0,95600.0,95600.0,95600.0,0.0,930.0,88900000.0,0.0,22078.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1331,95000.0,95000.0,95000.0,95000.0,0.0,1983.0,188390000.0,0.0,21148.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1301,95000.0,95000.0,95000.0,95000.0,0.0,2966.0,281770000.0,0.0,19165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1231,97000.0,97000.0,97000.0,97000.0,0.0,1778.0,172470000.0,0.0,16199.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1201,99500.0,99500.0,99500.0,99500.0,0.0,2066.0,205560000.0,0.0,14421.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1131,102000.0,102000.0,102000.0,102000.0,0.0,4098.0,418000000.0,0.0,12355.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1101,105000.0,105000.0,105000.0,105000.0,0.0,3918.0,411390000.0,0.0,8257.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1031,91100.0,91100.0,91100.0,91100.0,0.0,362.0,32980000.0,0.0,4339.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,1001,91400.0,91400.0,91400.0,91400.0,0.0,2870.0,262310000.0,0.0,3977.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,931,91400.0,91400.0,91400.0,91400.0,0.0,503.0,45980000.0,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210624,901,91600.0,91600.0,91600.0,91600.0,0.0,604.0,55320000.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210623,1530,90100.0,90100.0,90100.0,90100.0,0.0,607.0,54690000.0,0.0,10850.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210623,1501,90100.0,90100.0,90100.0,90100.0,0.0,1086.0,97850000.0,0.0,10248.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210623,1431,90400.0,90400.0,90400.0,90400.0,0.0,914.0,82620000.0,0.0,9162.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210623,1401,91400.0,91400.0,91400.0,91400.0,0.0,443.0,40490000.0,0.0,8248.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000325,노루홀딩스우,20210623,1331,91200.0,91200.0,91200.0,91200.0,0.0,964.0,87920000.0,0.0,7805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
